          Q2           xp         beta           mx   iData         Data       ErrTot       Theory        Ratio         Pull      PullUnc 
          15         0.01          0.2      7.74597      60      0.02299   0.00138284    0.0590806      0.38913     -26.0988     -51.2844 
          15         0.01         0.32      5.64579      61      0.02456   0.00148563    0.0427195     0.574913     -12.2235     -22.5408 
          20         0.01        0.032      24.5967      62      0.03445   0.00225325     0.102311     0.336718     -30.1169     -49.6196 
          20         0.01         0.05      19.4936      63      0.03209   0.00200479    0.0972813     0.329868     -32.5178     -60.4607 
          20         0.01         0.08      15.1658      64      0.02971   0.00185348    0.0869695     0.341614     -30.8929     -55.0651 
          20         0.01         0.13      11.5692      65      0.02658   0.00159878    0.0776838     0.342156     -31.9642     -60.7992 
          20         0.01          0.2      8.94427      66      0.02542   0.00156328    0.0648588     0.391928     -25.2283     -45.8506 
          20         0.01         0.32       6.5192      67      0.02663   0.00158129     0.047517     0.560431     -13.2088     -25.9436 
          20         0.01          0.5      4.47214      68       0.0287   0.00179576     0.027169      1.05635     0.852577      1.46552 
          25         0.01        0.032         27.5      69      0.03306   0.00700256     0.104105     0.317565     -10.1455      -10.856 
          25         0.01         0.05      21.7945      70      0.03307   0.00205513     0.103014     0.321025     -34.0336     -65.6787 
          25         0.01         0.08      16.9558      71      0.03202   0.00196734    0.0929111      0.34463      -30.951     -60.1358 
          25         0.01         0.13      12.9347      72      0.02889   0.00176584    0.0830162     0.348004     -30.6518     -58.1796 
          25         0.01          0.2           10      73      0.02686   0.00160891    0.0692012     0.388144     -26.3167     -53.1091 
          25         0.01         0.32      7.28869      74      0.02769   0.00168773    0.0509928     0.543018     -13.8072     -26.6124 
          25         0.01          0.5            5      75      0.03028   0.00186216    0.0298171      1.01552     0.248557     0.451735 
          25         0.01          0.8          2.5      76      0.02928   0.00259966    0.0115969       2.5248      6.80206      8.68626 
          35         0.01         0.05      25.7876      77      0.03551   0.00235279     0.107661     0.329831     -30.6663     -50.7964 
          35         0.01         0.08      20.0624      78      0.03243   0.00208765     0.100648     0.322212     -32.6769     -54.9582 
          35         0.01         0.13      15.3046      79      0.03161   0.00190816    0.0905828     0.348963     -30.9057     -59.4441 
          35         0.01          0.2      11.8322      80      0.02963   0.00178298    0.0754423      0.39275     -25.6943      -47.201 
          35         0.01         0.32      8.62409      81      0.02729   0.00173908    0.0557805     0.489239     -16.3825     -32.1724 
          35         0.01          0.5      5.91608      82      0.03171   0.00195602    0.0333374     0.951185    -0.831971      -1.4452 
          35         0.01          0.8      2.95804      83       0.0284   0.00194224     0.012128      2.34168      8.37795       13.321 
          45         0.01         0.08      22.7486      84      0.03368    0.0022267      0.10465     0.321835     -31.8721     -50.6323 
          45         0.01         0.13      17.3538      85      0.03212   0.00196694    0.0955966     0.335995     -32.2718      -58.403 
          45         0.01          0.2      13.4164      86      0.02994   0.00183808     0.079739     0.375475     -27.0929     -48.7311 
          45         0.01         0.32       9.7788      87       0.0291   0.00183168      0.05898     0.493388     -16.3129     -30.8473 
          45         0.01          0.5       6.7082      88      0.03255   0.00203144    0.0355853     0.914703     -1.49417     -2.52769 
          45         0.01          0.8       3.3541      89      0.02606   0.00181019    0.0124653       2.0906       7.5101       11.607 
          60         0.01         0.13      20.0384      90      0.03316   0.00216228     0.100204     0.330925     -31.0062     -49.5494 
          60         0.01          0.2      15.4919      91      0.03013    0.0018683    0.0841526      0.35804     -28.9153      -53.865 
          60         0.01         0.32      11.2916      92      0.03138   0.00191238    0.0623145     0.503574     -16.1759     -29.6156 
          60         0.01          0.5      7.74597      93      0.03225   0.00210714    0.0377797     0.853633     -2.62428     -4.75556 
          60         0.01          0.8      3.87298      94      0.02516   0.00168685    0.0127722       1.9699      7.34376      12.4939 
          90         0.01          0.2      18.9737      95      0.03061   0.00225353     0.088881     0.344393     -25.8577      -37.471 
          90         0.01         0.32      13.8293      96      0.03095    0.0020427    0.0662996      0.46682     -17.3053     -26.5545 
          90         0.01          0.5      9.48683      97      0.03039   0.00196222    0.0402241     0.755517     -5.01174     -8.38323 
          90         0.01          0.8      4.74342      98      0.02396   0.00165965    0.0130283      1.83908      6.58676      10.5086 
