          Q2           xp         beta           mx   iData         Data       ErrTot       Theory        Ratio         Pull      PullUnc 
          80        0.035       0.0562      36.6536      70    0.0413214    0.0173923    0.0413214            1            0            0 
          80         0.05       0.0562      36.6536      71    0.0412684    0.0143739    0.0412684            1            0            0 
          80        0.075       0.0562      36.6536      72    0.0418233    0.0206119    0.0418233            1            0            0 
          80       0.0085        0.178      19.2208      73    0.0325556    0.0127262    0.0325556            1            0            0 
          80        0.016        0.178      19.2208      74    0.0306112   0.00713548    0.0306112            1            0            0 
          80        0.025        0.178      19.2208      75    0.0291243   0.00729811    0.0291243            1            0            0 
          80        0.035        0.178      19.2208      76    0.0283055   0.00932475    0.0283055            1            0            0 
          80         0.05        0.178      19.2208      77    0.0278896   0.00896821    0.0278896            1            0            0 
          80        0.075        0.178      19.2208      78    0.0281849    0.0188444    0.0281849            1            0            0 
          80       0.0085        0.562      7.89612      79    0.0296536   0.00561639    0.0296536            1            0            0 
          80        0.016        0.562      7.89612      80    0.0266593   0.00540426    0.0266593            1            0            0 
          80        0.025        0.562      7.89612      81    0.0249003   0.00743695    0.0249003            1            0            0 
          80        0.035        0.562      7.89612      82    0.0238066    0.0108888    0.0238066            1            0            0 
         200         0.05       0.0562      57.9545      83    0.0437288    0.0174588    0.0437288            1            0            0 
         200        0.075       0.0562      57.9545      84    0.0463787    0.0409655    0.0463787            1            0            0 
         200        0.016        0.178      30.3907      85    0.0314857    0.0116307    0.0314857            1            0            0 
         200        0.025        0.178      30.3907      86    0.0311953    0.0129167    0.0311953            1            0            0 
         200        0.035        0.178      30.3907      87    0.0305864    0.0148262    0.0305864            1            0            0 
         200         0.05        0.178      30.3907      88    0.0301663    0.0188618    0.0301663            1            0            0 
         200        0.075        0.178      30.3907      89    0.0303474    0.0284113    0.0303474            1            0            0 
         200       0.0085        0.562      12.4849      90    0.0290255   0.00869132    0.0290255            1            0            0 
         200        0.016        0.562      12.4849      91     0.026182   0.00853771     0.026182            1            0            0 
         200        0.025        0.562      12.4849      92    0.0244539   0.00804992    0.0244539            1            0            0 
         200        0.035        0.562      12.4849      93    0.0233637    0.0205146    0.0233637            1            0            0 
         200         0.05        0.562      12.4849      94    0.0224487    0.0168694    0.0224487            1            0            0 
         200        0.075        0.562      12.4849      95    0.0217558    0.0437681    0.0217558            1            0            0 
