          Q2           xp         beta           mx   iData         Data       ErrTot       Theory        Ratio         Pull      PullUnc 
          35         0.01          0.8      2.95804      83    0.0232693   0.00194224    0.0232693            1            0            0 
          45         0.01         0.08      22.7486      84    0.0360069    0.0022267    0.0360069            1            0            0 
          45         0.01         0.13      17.3538      85    0.0324049   0.00196694    0.0324049            1            0            0 
          45         0.01          0.2      13.4164      86    0.0300114   0.00183808    0.0300114            1            0            0 
          45         0.01         0.32       9.7788      87    0.0293957   0.00183168    0.0293957            1            0            0 
          45         0.01          0.5       6.7082      88    0.0293245   0.00203144    0.0293245            1            0            0 
          45         0.01          0.8       3.3541      89    0.0224458   0.00181019    0.0224458            1            0            0 
          60         0.01         0.13      20.0384      90    0.0334133   0.00216228    0.0334133            1            0            0 
          60         0.01          0.2      15.4919      91    0.0309704    0.0018683    0.0309704            1            0            0 
          60         0.01         0.32      11.2916      92    0.0300047   0.00191238    0.0300047            1            0            0 
          60         0.01          0.5      7.74597      93    0.0294957   0.00210714    0.0294957            1            0            0 
          60         0.01          0.8      3.87298      94    0.0215286   0.00168685    0.0215286            1            0            0 
          90         0.01          0.2      18.9737      95    0.0318922   0.00225353    0.0318922            1            0            0 
          90         0.01         0.32      13.8293      96    0.0307027    0.0020427    0.0307027            1            0            0 
          90         0.01          0.5      9.48683      97     0.029632   0.00196222     0.029632            1            0            0 
          90         0.01          0.8      4.74342      98    0.0203082   0.00165965    0.0203082            1            0            0 
         200         0.01         0.32      20.6155      99    0.0310036   0.00374182    0.0310036            1            0            0 
         200         0.01          0.5      14.1421     100    0.0294946   0.00365481    0.0294946            1            0            0 
         200         0.01          0.8      7.07107     101    0.0181355   0.00261938    0.0181355            1            0            0 
         400         0.01          0.8           10     102    0.0164995   0.00335813    0.0164995            1            0            0 
          12         0.03       0.0067      42.1787     103    0.0413243   0.00767562    0.0413243            1            0            0 
          12         0.03        0.011      32.8468     104    0.0391157   0.00650038    0.0391157            1            0            0 
          12         0.03        0.017      26.3416     105    0.0356865   0.00582296    0.0356865            1            0            0 
          12         0.03        0.027      20.7953     106    0.0318607   0.00648305    0.0318607            1            0            0 
          12         0.03        0.043      16.3423     107    0.0281846   0.00547185    0.0281846            1            0            0 
          12         0.03        0.067      12.9269     108    0.0250467   0.00451985    0.0250467            1            0            0 
          15         0.03       0.0067      47.1572     109    0.0428639   0.00997542    0.0428639            1            0            0 
          15         0.03        0.011      36.7238     110    0.0425964   0.00553455    0.0425964            1            0            0 
          15         0.03        0.017      29.4509     111    0.0391733   0.00516293    0.0391733            1            0            0 
          15         0.03        0.027      23.2499     112    0.0348947   0.00465263    0.0348947            1            0            0 
          15         0.03        0.043      18.2712     113    0.0306728    0.0040625    0.0306728            1            0            0 
          15         0.03        0.067      14.4527     114    0.0270453   0.00354971    0.0270453            1            0            0 
          15         0.03         0.11      11.0165     115    0.0238095   0.00357486    0.0238095            1            0            0 
          20         0.03        0.011       42.405     116    0.0456827   0.00561068    0.0456827            1            0            0 
          20         0.03        0.017      34.0069     117    0.0431547   0.00609639    0.0431547            1            0            0 
          20         0.03        0.027      26.8466     118    0.0385605   0.00456071    0.0385605            1            0            0 
          20         0.03        0.043      21.0978     119    0.0337125   0.00425242    0.0337125            1            0            0 
          20         0.03        0.067      16.6885     120    0.0294828   0.00405503    0.0294828            1            0            0 
          20         0.03         0.11      12.7208     121    0.0256418   0.00347535    0.0256418            1            0            0 
          25         0.03        0.011      47.4102     122    0.0450553     0.010915    0.0450553            1            0            0 
          25         0.03        0.017      38.0209     123     0.045025   0.00622405     0.045025            1            0            0 
          25         0.03        0.027      30.0154     124    0.0408059    0.0055664    0.0408059            1            0            0 
          25         0.03        0.043       23.588     125    0.0356693   0.00430895    0.0356693            1            0            0 
          25         0.03        0.067      18.6584     126    0.0310441   0.00418405    0.0310441            1            0            0 
          25         0.03         0.11      14.2223     127    0.0267792    0.0037591    0.0267792            1            0            0 
          25         0.03         0.17       11.048     128    0.0244261     0.003895    0.0244261            1            0            0 
          35         0.03        0.017      44.9869     129    0.0469451    0.0108338    0.0469451            1            0            0 
          35         0.03        0.027      35.5147     130    0.0444148   0.00639252    0.0444148            1            0            0 
          35         0.03        0.043      27.9097     131    0.0390442   0.00618738    0.0390442            1            0            0 
          35         0.03        0.067      22.0769     132    0.0338046   0.00470467    0.0338046            1            0            0 
          35         0.03         0.11       16.828     133    0.0288288   0.00459825    0.0288288            1            0            0 
          35         0.03         0.17      13.0722     134    0.0259125   0.00390741    0.0259125            1            0            0 
          35         0.03         0.27      9.72778     135    0.0247183   0.00442138    0.0247183            1            0            0 
          45         0.03        0.027      40.2699     136    0.0461441   0.00916318    0.0461441            1            0            0 
          45         0.03        0.043      31.6467     137    0.0412276   0.00628966    0.0412276            1            0            0 
          45         0.03        0.067      25.0328     138    0.0356937   0.00646311    0.0356937            1            0            0 
          45         0.03         0.11      19.0812     139    0.0302458    0.0039952    0.0302458            1            0            0 
          45         0.03         0.17      14.8225     140    0.0269356   0.00413698    0.0269356            1            0            0 
          45         0.03         0.27      11.0303     141    0.0253674   0.00342916    0.0253674            1            0            0 
          60         0.03        0.043      36.5424     142    0.0431213   0.00742097    0.0431213            1            0            0 
          60         0.03        0.067      28.9054     143    0.0375927   0.00632334    0.0375927            1            0            0 
          60         0.03         0.11       22.033     144    0.0317083   0.00422006    0.0317083            1            0            0 
          60         0.03         0.17      17.1155     145    0.0279809    0.0043259    0.0279809            1            0            0 
          60         0.03         0.27      12.7366     146    0.0260088   0.00443614    0.0260088            1            0            0 
          60         0.03         0.43      8.91823     147    0.0253122   0.00474403    0.0253122            1            0            0 
          90         0.03        0.067      35.4017     148    0.0396388    0.0130657    0.0396388            1            0            0 
          90         0.03         0.11      26.9848     149    0.0335462   0.00657396    0.0335462            1            0            0 
          90         0.03         0.17      20.9622     150    0.0293403   0.00621656    0.0293403            1            0            0 
          90         0.03         0.27      15.5991     151    0.0268547    0.0044977    0.0268547            1            0            0 
          90         0.03         0.43      10.9226     152    0.0256431    0.0056432    0.0256431            1            0            0 
          90         0.03         0.67      6.65795     153    0.0220185   0.00735714    0.0220185            1            0            0 
         200         0.03         0.11      40.2266     154    0.0353287   0.00587732    0.0353287            1            0            0 
         200         0.03         0.17      31.2485     155    0.0312576   0.00525217    0.0312576            1            0            0 
         200         0.03         0.27      23.2538     156      0.02811   0.00434421      0.02811            1            0            0 
         200         0.03         0.43      16.2824     157    0.0259999   0.00474765    0.0259999            1            0            0 
         200         0.03         0.67      9.92509     158    0.0209111   0.00505179    0.0209111            1            0            0 
         400         0.03         0.27      32.8859     159    0.0286443   0.00552584    0.0286443            1            0            0 
         400         0.03         0.43      23.0268     160    0.0261016   0.00466459    0.0261016            1            0            0 
         400         0.03         0.67      14.0362     161    0.0199671   0.00502204    0.0199671            1            0            0 
         800         0.03         0.43      32.5648     162    0.0258565   0.00797918    0.0258565            1            0            0 
         800         0.03         0.67      19.8502     163    0.0190747   0.00502273    0.0190747            1            0            0 
        1600         0.03         0.67      28.0724     164    0.0183243   0.00702497    0.0183243            1            0            0 
