          Q2           xp         beta           mx   iData         Data       ErrTot       Theory        Ratio         Pull      PullUnc 
          12         0.01          0.2       6.9282      53      0.02283   0.00150609    0.0183251      1.24583      2.99114      4.69687 
          12         0.01         0.32      5.04975      54       0.0242   0.00173786    0.0139342      1.73674      5.90717      8.34996 
          15         0.01         0.02      27.1109      55      0.03639   0.00584544    0.0372844     0.976013       -0.153     -0.17003 
          15         0.01        0.032      21.3014      56      0.03226   0.00198524    0.0379527     0.850006      -2.8675     -5.47977 
          15         0.01         0.05      16.8819      57      0.03067   0.00186281    0.0346441     0.885289     -2.13338     -4.12652 
          15         0.01         0.08      13.1339      58      0.02573   0.00156213    0.0299492     0.859122     -2.70091     -5.18547 
          15         0.01         0.13      10.0192      59      0.02381   0.00142064    0.0251512     0.946673    -0.944102     -1.87768 
          15         0.01          0.2      7.74597      60      0.02299   0.00138284    0.0205629      1.11803      1.75512      3.44882 
          15         0.01         0.32      5.64579      61      0.02456   0.00148563    0.0157458      1.55978      5.93296      10.9407 
          20         0.01        0.032      24.5967      62      0.03445   0.00225325    0.0414179     0.831766     -3.09238      -5.0949 
          20         0.01         0.05      19.4936      63      0.03209   0.00200479    0.0390806     0.821124     -3.48694     -6.48332 
          20         0.01         0.08      15.1658      64      0.02971   0.00185348    0.0340154     0.873428     -2.32287     -4.14042 
          20         0.01         0.13      11.5692      65      0.02658   0.00159878    0.0285636     0.930555     -1.24068     -2.35991 
          20         0.01          0.2      8.94427      66      0.02542   0.00156328     0.023348      1.08874      1.32541      2.40884 
          20         0.01         0.32       6.5192      67      0.02663   0.00158129    0.0179448        1.484       5.4925      10.7879 
          20         0.01          0.5      4.47214      68       0.0287   0.00179576    0.0137619      2.08546      8.31854       14.299 
          25         0.01        0.032         27.5      69      0.03306   0.00700256    0.0422154     0.783127     -1.30743     -1.39899 
          25         0.01         0.05      21.7945      70      0.03307   0.00205513    0.0419571     0.788185     -4.32436     -8.34524 
          25         0.01         0.08      16.9558      71      0.03202   0.00196734     0.037005     0.865287      -2.5339      -4.9232 
          25         0.01         0.13      12.9347      72      0.02889   0.00176584    0.0311355     0.927879     -1.27165     -2.41369 
          25         0.01          0.2           10      73      0.02686   0.00160891    0.0254188       1.0567     0.895791      1.80778 
          25         0.01         0.32      7.28869      74      0.02769   0.00168773    0.0195364      1.41735      4.83109       9.3116 
          25         0.01          0.5            5      75      0.03028   0.00186216    0.0148144      2.04395      8.30518      15.0941 
          25         0.01          0.8          2.5      76      0.02928   0.00259966    0.0116439      2.51461      6.78398      8.66318 
          35         0.01         0.05      25.7876      77      0.03551   0.00235279    0.0442853     0.801846     -3.72975     -6.17806 
          35         0.01         0.08      20.0624      78      0.03243   0.00208765    0.0409267     0.792392        -4.07     -6.84519 
          35         0.01         0.13      15.3046      79      0.03161   0.00190816    0.0348086     0.908108      -1.6763     -3.22421 
          35         0.01          0.2      11.8322      80      0.02963   0.00178298    0.0283985      1.04336     0.690691      1.26881 
          35         0.01         0.32      8.62409      81      0.02729   0.00173908    0.0217535      1.25451      3.18357      6.25196 
          35         0.01          0.5      5.91608      82      0.03171   0.00195602     0.016231      1.95367      7.91352      13.7464 
          35         0.01          0.8      2.95804      83       0.0284   0.00194224    0.0114013      2.49095      8.75213      13.9159 
          45         0.01         0.08      22.7486      84      0.03368    0.0022267    0.0429799     0.783623     -4.17651     -6.63484 
          45         0.01         0.13      17.3538      85      0.03212   0.00196694    0.0372569     0.862122     -2.61162     -4.72632 
          45         0.01          0.2      13.4164      86      0.02994   0.00183808    0.0304579     0.982997    -0.281741    -0.506758 
          45         0.01         0.32       9.7788      87       0.0291   0.00183168    0.0232447       1.2519      3.19668      6.04487 
          45         0.01          0.5       6.7082      88      0.03255   0.00203144    0.0171461      1.89839      7.58274      12.8278 
          45         0.01          0.8       3.3541      89      0.02606   0.00181019    0.0112418      2.31814      8.18602      12.6516 
          60         0.01         0.13      20.0384      90      0.03316   0.00216228     0.039531     0.838835     -2.94644     -4.70855 
          60         0.01          0.2      15.4919      91      0.03013    0.0018683    0.0325812     0.924768     -1.31197     -2.44401 
          60         0.01         0.32      11.2916      92      0.03138   0.00191238    0.0247901      1.26583       3.4459       6.3089 
          60         0.01          0.5      7.74597      93      0.03225   0.00210714    0.0180437      1.78732      6.74197      12.2174 
          60         0.01          0.8      3.87298      94      0.02516   0.00168685    0.0110481      2.27731      8.36582      14.2327 
          90         0.01          0.2      18.9737      95      0.03061   0.00225353    0.0349001     0.877075     -1.90373     -2.75873 
          90         0.01         0.32      13.8293      96      0.03095    0.0020427    0.0266443       1.1616      2.10783       3.2344 
          90         0.01          0.5      9.48683      97      0.03039   0.00196222    0.0190468      1.59555      5.78083       9.6697 
          90         0.01          0.8      4.74342      98      0.02396   0.00165965    0.0107379      2.23135      7.96679      12.7104 
         200         0.01         0.32      20.6155      99       0.0321   0.00374182    0.0286593      1.12005     0.919516      1.57016 
         200         0.01          0.5      14.1421     100       0.0315   0.00365481    0.0202956      1.55206      3.06566      5.55165 
         200         0.01          0.8      7.07107     101       0.0211   0.00261938    0.0100189      2.10602      4.23043      6.04924 
         400         0.01          0.8           10     102       0.0196   0.00335813   0.00934361      2.09769       3.0542      3.79781 
          12         0.03       0.0067      42.1787     103      0.03331   0.00767562    0.0439865     0.757278     -1.39096     -1.46175 
          12         0.03        0.011      32.8468     104      0.03641   0.00650038    0.0431388     0.844019     -1.03514     -1.10681 
          12         0.03        0.017      26.3416     105      0.03224   0.00582296    0.0403521     0.798968     -1.39312     -1.54688 
          12         0.03        0.027      20.7953     106      0.03637   0.00648305    0.0367916     0.988542   -0.0650269   -0.0718968 
          12         0.03        0.043      16.3423     107      0.02906   0.00547185    0.0329668     0.881493     -0.71398    -0.766609 
          12         0.03        0.067      12.9269     108      0.02413   0.00451985    0.0291488      0.82782      -1.1104     -1.18418 
          15         0.03       0.0067      47.1572     109      0.04792   0.00997542    0.0465233      1.03002     0.140016     0.150224 
          15         0.03        0.011      36.7238     110      0.03531   0.00553455    0.0477606     0.739312     -2.24962     -2.58199 
          15         0.03        0.017      29.4509     111      0.03527   0.00516293     0.044972     0.784266     -1.87916     -2.18881 
          15         0.03        0.027      23.2499     112      0.03085   0.00465263    0.0409104     0.754088      -2.1623     -2.45352 
          15         0.03        0.043      18.2712     113      0.02592    0.0040625    0.0364762     0.710601     -2.59844     -3.03671 
          15         0.03        0.067      14.4527     114      0.02366   0.00354971    0.0320916     0.737264     -2.37529     -2.69773 
          15         0.03         0.11      11.0165     115      0.02278   0.00357486    0.0272804     0.835032      -1.2589     -1.43882 
          20         0.03        0.011       42.405     116      0.03178   0.00561068    0.0525077     0.605244     -3.69433     -4.16794 
          20         0.03        0.017      34.0069     117      0.03851   0.00609639    0.0506761     0.759924     -1.99563     -2.25446 
          20         0.03        0.027      26.8466     118      0.03118   0.00456071    0.0462179     0.674631     -3.29727      -3.7182 
          20         0.03        0.043      21.0978     119      0.02917   0.00425242    0.0410305     0.710935     -2.78911     -3.15458 
          20         0.03        0.067      16.6885     120      0.02773   0.00405503    0.0358973     0.772481     -2.01412     -2.27799 
          20         0.03         0.11      12.7208     121      0.02288   0.00347535    0.0303527     0.753804     -2.15021     -2.43187 
          25         0.03        0.011      47.4102     122      0.03729     0.010915    0.0542174     0.687787     -1.55083     -1.61985 
          25         0.03        0.017      38.0209     123      0.03875   0.00622405    0.0545441     0.710435     -2.53759     -2.86205 
          25         0.03        0.027      30.0154     124      0.03755    0.0055664     0.050213     0.747815     -2.27489     -2.56978 
          25         0.03        0.043       23.588     125      0.02978   0.00430895    0.0445345     0.668696     -3.42414     -3.78602 
          25         0.03        0.067      18.6584     126      0.02655   0.00418405    0.0388273     0.683797     -2.93431     -3.36167 
          25         0.03         0.11      14.2223     127      0.02491    0.0037591    0.0327014     0.761741     -2.07268     -2.39247 
          25         0.03         0.17       11.048     128      0.02562     0.003895    0.0270388     0.947527    -0.364261    -0.419221 
          35         0.03        0.017      44.9869     129      0.05337    0.0108338    0.0582203     0.916691    -0.447698    -0.479275 
          35         0.03        0.027      35.5147     130      0.04213   0.00639252    0.0556746     0.756718     -2.11882       -2.337 
          35         0.03        0.043      27.9097     131      0.04063   0.00618738    0.0496605     0.818156      -1.4595     -1.58997 
          35         0.03        0.067      22.0769     132      0.03063   0.00470467    0.0431689     0.709539     -2.66519     -3.01714 
          35         0.03         0.11       16.828     133      0.02992   0.00459825    0.0361889     0.826774     -1.36332     -1.56229 
          35         0.03         0.17      13.0722     134      0.02493   0.00390741    0.0297642     0.837584     -1.23718     -1.40279 
          35         0.03         0.27      9.72778     135       0.0284   0.00442138    0.0232489      1.22156      1.16504      1.34279 
          45         0.03        0.027      40.2699     136      0.05064   0.00916318    0.0587756     0.861581    -0.887863    -0.946547 
          45         0.03        0.043      31.6467     137      0.04048   0.00628966    0.0532059     0.760818     -2.02331     -2.18924 
          45         0.03        0.067      25.0328     138      0.03804   0.00646311    0.0462866     0.821837     -1.27595     -1.41101 
          45         0.03         0.11      19.0812     139      0.02427    0.0039952    0.0386908     0.627281     -3.60953     -4.08606 
          45         0.03         0.17      14.8225     140      0.02521   0.00413698    0.0316997     0.795276      -1.5687     -1.80762 
          45         0.03         0.27      11.0303     141      0.02092   0.00342916    0.0246331     0.849263     -1.08281     -1.22539 
          60         0.03        0.043      36.5424     142        0.039   0.00742097     0.056586     0.689217     -2.36977     -2.54824 
          60         0.03        0.067      28.9054     143      0.03913   0.00632334    0.0495777     0.789267     -1.65224     -1.80702 
          60         0.03         0.11       22.033     144      0.02613   0.00422006    0.0414171       0.6309     -3.62248     -3.99756 
          60         0.03         0.17      17.1155     145      0.02548    0.0043259    0.0337972     0.753909     -1.92265     -2.27621 
          60         0.03         0.27      12.7366     146      0.02165   0.00443614     0.026108     0.829247     -1.00493     -1.12933 
          60         0.03         0.43      8.91823     147      0.02698   0.00474403    0.0191358      1.40992      1.65348        1.972 
          90         0.03        0.067      35.4017     148      0.03286    0.0130657    0.0534445     0.614844     -1.57546     -1.60819 
          90         0.03         0.11      26.9848     149      0.03379   0.00657396    0.0448855     0.752804      -1.6878     -1.77581 
          90         0.03         0.17      20.9622     150      0.03622   0.00621656    0.0364871     0.992681   -0.0429583    -0.047347 
          90         0.03         0.27      15.5991     151      0.02668    0.0044977    0.0279659     0.954019    -0.285904     -0.31234 
          90         0.03         0.43      10.9226     152      0.03214    0.0056432    0.0201715      1.59333      2.12086       2.3066 
          90         0.03         0.67      6.65795     153      0.02818   0.00735714     0.013052      2.15906      2.05624      2.18702 
         200         0.03         0.11      40.2266     154       0.0361   0.00587732    0.0491198     0.734938     -2.21526     -2.89036 
         200         0.03         0.17      31.2485     155       0.0331   0.00525217     0.040636     0.814549     -1.43483     -1.88262 
         200         0.03         0.27      23.2538     156       0.0283   0.00434421     0.030911     0.915532     -0.60103    -0.750069 
         200         0.03         0.43      16.2824     157       0.0309   0.00474765    0.0216916      1.42452      1.93958      2.40564 
         200         0.03         0.67      9.92509     158       0.0297   0.00505179    0.0129994      2.28473      3.30588      4.25006 
         400         0.03         0.27      32.8859     159       0.0322   0.00552584    0.0324273     0.992989    -0.041142   -0.0524838 
         400         0.03         0.43      23.0268     160       0.0293   0.00466459    0.0225238      1.30085      1.45268      1.76949 
         400         0.03         0.67      14.0362     161       0.0289   0.00502204    0.0127782      2.26166      3.21021       4.0771 
         800         0.03         0.43      32.5648     162       0.0391   0.00797918    0.0228022      1.71474      2.04253      2.42757 
         800         0.03         0.67      19.8502     163       0.0228   0.00502273    0.0124997      1.82404      2.05074      2.46324 
        1600         0.03         0.67      28.0724     164       0.0214   0.00702497    0.0122319      1.74952      1.30507      1.42676 
