          Q2           xp         beta           mx   iData         Data       ErrTot       Theory        Ratio         Pull      PullUnc 
         5.1       0.0009        0.562      1.99367      57     0.041327   0.00852379    0.0441431     0.936205    -0.330385    -0.641032 
         5.1       0.0025        0.562      1.99367      58     0.033813   0.00466717    0.0365457     0.925226    -0.585505     -5.75794 
         5.1       0.0085        0.562      1.99367      59     0.030277    0.0142312    0.0293884      1.03024    0.0624386     0.109223 
         8.8        0.075       0.0018      69.8576      60     0.063648    0.0145515     0.046368      1.37267      1.18751      2.26244 
         8.8        0.025       0.0056      39.5301      61     0.033592   0.00429846    0.0370985     0.905482    -0.815752     -2.06147 
         8.8        0.035       0.0056      39.5301      62     0.037791    0.0047944    0.0387777     0.974554    -0.205811     -0.49836 
         8.8         0.05       0.0056      39.5301      63     0.043537   0.00484632    0.0400328      1.08753     0.723068      1.88409 
         8.8        0.075       0.0056      39.5301      64     0.046852   0.00673676    0.0423522      1.10625     0.667953      1.60028 
         8.8         0.09       0.0056      39.5301      65     0.062101    0.0136341    0.0439901       1.4117      1.32835      2.76163 
         8.8       0.0085       0.0178      22.0359      66     0.028288   0.00364674    0.0324938     0.870567      -1.1533     -3.46135 
         8.8        0.016       0.0178      22.0359      67     0.027404   0.00281968    0.0322251     0.850393      -1.7098     -5.57165 
         8.8        0.025       0.0178      22.0359      68     0.029393   0.00307196    0.0315523     0.931566    -0.702893     -2.12776 
         8.8        0.035       0.0178      22.0359      69      0.02873   0.00334183    0.0315381     0.910962    -0.840286     -2.15873 
         8.8         0.05       0.0178      22.0359      70     0.035139   0.00378051    0.0323544      1.08607     0.736568      2.01674 
         8.8        0.075       0.0178      22.0359      71     0.035802    0.0048609     0.034803      1.02871     0.205525     0.476809 
         8.8         0.09       0.0178      22.0359      72      0.04862    0.0105445    0.0365929      1.32867      1.14061      2.21201 
         8.8       0.0025       0.0562      12.1566      73     0.027625   0.00325436    0.0281471     0.981452     -0.16042    -0.552024 
         8.8       0.0085       0.0562      12.1566      74     0.023426   0.00251532    0.0257272     0.910555    -0.914864     -3.01717 
         8.8        0.016       0.0562      12.1566      75     0.023868   0.00256334    0.0240401      0.99284   -0.0671466    -0.248077 
         8.8        0.025       0.0562      12.1566      76     0.021658   0.00244831    0.0235344     0.920269    -0.766413     -2.38375 
         8.8        0.035       0.0562      12.1566      77     0.024089   0.00308066    0.0237484      1.01434     0.110567     0.271923 
         8.8         0.05       0.0562      12.1566      78     0.031824   0.00416846    0.0247766      1.28444      1.69064      4.24452 
         8.8        0.075       0.0562      12.1566      79      0.03094   0.00675414    0.0273576      1.13095     0.530396     0.980343 
